,Chain,Item,Type,Calories,Total Fat (g),Chol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Total Sugar (g),Protein (g)
0,Burger King,Whopper Sandwich,Whopper Sandwiches,660,40,90,980,49,2,11,28
1,Burger King,Whopper Sandwich with Cheese,Whopper Sandwiches,740,46,115,1340,50,2,11,32
2,Burger King,Bacon & Cheese Whopper Sandwich,Whopper Sandwiches,790,51,125,1560,50,2,11,35
3,Burger King,Double Whopper Sandwich,Whopper Sandwiches,900,58,175,1050,49,2,11,48
4,Burger King,Double Whopper Sandwich with Cheese,Whopper Sandwiches,980,64,195,1410,50,2,11,52
5,Burger King,Triple Whopper Sandwich,Whopper Sandwiches,1130,75,255,1120,49,2,11,67
6,Burger King,Triple Whopper Sandwich with Cheese,Whopper Sandwiches,1220,82,280,1470,50,2,11,71
7,Burger King,Whopper JR Sandwich,Whopper Sandwiches,310,18,40,390,27,1,7,13
8,Burger King,Bacon King Sandwich,Flame Broiled Burgers,1150,79,240,2150,49,2,10,61
9,Burger King,Cheddar Bacon King Sandwich,Flame Broiled Burgers,1190,84,235,1930,50,2,11,64
10,Burger King,Single Quarter Pound King Sandwich,Flame Broiled Burgers,580,29,105,1310,49,2,10,32
11,Burger King,Double Quarter Pound King Sandwich,Flame Broiled Burgers,900,54,210,1740,50,2,11,56
12,Burger King,Single Stacker King,Flame Broiled Burgers,700,42,125,1360,48,1,10,35
13,Burger King,Double Stacker King,Flame Broiled Burgers,1050,68,235,1870,49,1,11,61
14,Burger King,Impossible Whopper Sandwich,Flame Broiled Burgers,630,34,10,1080,58,4,12,25
15,Burger King,Hamburger,Flame Broiled Burgers,240,10,35,380,26,1,6,13
16,Burger King,Cheeseburger,Flame Broiled Burgers,280,13,45,560,27,1,7,15
17,Burger King,Double Hamburger,Flame Broiled Burgers,350,18,70,410,26,1,6,21
18,Burger King,Double Cheeseburger,Flame Broiled Burgers,390,21,85,590,27,1,7,23
19,Burger King,Extra Long Cheeseburger,Flame Broiled Burgers,630,37,100,1050,45,2,9,29
20,Burger King,Bacon Cheeseburger,Flame Broiled Burgers,320,16,55,710,27,1,7,17
21,Burger King,Bacon Double Cheeseburger,Flame Broiled Burgers,420,24,90,740,27,1,7,25
22,Burger King,Crispy Chicken Sandwich,Chicken & More,670,41,60,1080,54,2,8,23
23,Burger King,Spicy Crispy Chicken Sandwich,Chicken & More,700,42,65,1140,57,3,8,25
24,Burger King,Original Chicken Sandwich,Chicken & More,660,40,75,1170,48,2,5,28
25,Burger King,Bacon & Cheese Crispy Chicken Sandwich,Chicken & More,800,52,95,1650,55,2,8,30
26,Burger King,BBQ Bacon Crispy Chicken Sandwich,Chicken & More,790,49,80,1630,60,2,13,28
27,Burger King,Crispy Chicken Jr.,Chicken & More,450,30,30,780,34,2,5,12
28,Burger King,Spicy Crispy Chicken Jr.,Chicken & More,390,21,30,740,37,2,6,12
29,Burger King,Chicken Nuggets - 4pc,Chicken & More,170,11,25,310,11,1,0,8
30,Burger King,Chicken Nuggets - 6pc,Chicken & More,260,16,35,470,16,1,0,12
31,Burger King,Chicken Nuggets - 10pc,Chicken & More,430,27,55,780,27,2,0,20
32,Burger King,Chicken Nuggets - 20pc,Chicken & More,860,54,115,1570,53,3,1,39
33,Burger King,Spicy Chicken Nuggets - 4pc,Chicken & More,210,15,20,570,11,2,0,8
34,Burger King,Spicy Chicken Nuggets - 6pc,Chicken & More,320,22,35,850,17,3,0,12
35,Burger King,Spicy Chicken Nuggets - 10pc,Chicken & More,530,37,55,1420,28,4,1,20
36,Burger King,Spicy Chicken Nuggets - 20pc,Chicken & More,1050,74,110,2840,56,9,1,40
37,Burger King,Chicken Fries - 9pc,Chicken & More,280,17,35,850,20,1,1,13
38,Burger King,Crispy Taco,Chicken & More,170,9,10,410,19,2,1,5
39,Burger King,Big Fish Sandwich,Chicken & More,510,28,30,1180,51,2,7,16
40,Burger King,Garden Chicken Salad with Crispy Chicken - no dressing,Salads & Sides,440,25,75,930,31,3,4,25
41,Burger King,Club Salad with Crispy Chicken - no dressing,Salads & Sides,540,33,95,1380,31,3,5,31
42,Burger King,Garden Side Salad - no dressing,Salads & Sides,60,4,10,95,3,1,2,4
43,Burger King,Ken's Ranch Dressing,Salads & Sides,260,28,10,240,2,0,2,1
44,Burger King,Ken's Golden Italian Dressing,Salads & Sides,160,17,0,380,4,0,3,0
45,Burger King,Ken's Lite Honey Balsamic Vinaigrette,Salads & Sides,120,8,0,220,14,0,11,0
46,Burger King,Buttery Garlic Croutons,Salads & Sides,60,"2,5",10,180,9,0,1,1
47,Burger King,Onion Rings - value,Salads & Sides,150,8,0,400,19,1,2,1
48,Burger King,Onion Rings - small,Salads & Sides,320,16,0,840,41,3,4,3
49,Burger King,Onion Rings - medium,Salads & Sides,410,21,0,1080,53,4,5,4
50,Burger King,Onion Rings - large,Salads & Sides,500,25,0,1310,64,5,7,5
51,Burger King,French Fries - value,Salads & Sides,220,9,0,210,34,3,1,2
52,Burger King,French Fries - small,Salads & Sides,320,13,0,300,49,5,1,4
53,Burger King,French Fries - medium,Salads & Sides,380,16,0,360,58,6,1,4
54,Burger King,French Fries - large,Salads & Sides,430,18,0,410,66,7,2,5
55,Burger King,Kids Oatmeal,King Jr Meals - Entrees,170,3,5,260,32,3,12,4
56,Burger King,Chicken Nuggets - 4pc,King Jr Meals - Entrees,170,11,25,310,11,1,0,8
57,Burger King,Chicken Nuggets - 6pc,King Jr Meals - Entrees,260,16,35,470,16,1,0,12
58,Burger King,Hamburger,King Jr Meals - Entrees,240,10,35,380,26,1,6,13
59,Burger King,Cheeseburger,King Jr Meals - Entrees,280,13,45,560,27,1,7,15
60,Burger King,Mott's Natural Applesauce,King Jr Meals - Sides,50,0,0,0,13,1,11,0
61,Burger King,Fat Free Milk (8 fl oz),King Jr Meals - Beverages,90,0,5,125,13,0,12,9
62,Burger King,1% Low Fat Chocolate Milk (8 fl oz),King Jr Meals - Beverages,160,"2,5",15,150,26,0,25,8
63,Burger King,Capri Sun 100% Apple Juice,King Jr Meals - Beverages,80,0,0,25,20,0,20,0
64,Burger King,PB&J Jamwich,King Jr Meals - Desserts,300,16,0,290,33,4,11,11
65,Burger King,Soft Serve Cone,King Jr Meals - Desserts,190,"4,5",20,150,32,0,24,5
66,Burger King,Dutch Apple Pie,Desserts,340,14,0,310,51,1,25,3
67,Burger King,Hershey's Sundae Pie,Desserts,310,19,10,220,32,1,22,3
68,Burger King,Pie made with Twix,Desserts,370,20,10,330,45,1,30,4
69,Burger King,Oreo Cookie Cheesecake,Desserts,350,18,35,310,41,1,25,6
70,Burger King,Soft Serve Cone,Desserts,190,"4,5",20,150,32,0,24,5
71,Burger King,Soft Serve Cup,Desserts,170,"4,5",20,150,28,0,24,5
72,Burger King,Hershey's Chocolate Sundae,Desserts,260,5,20,160,49,1,43,5
73,Burger King,Caramel Sundae,Desserts,240,5,20,210,42,0,33,5
74,Burger King,Chocolate Chip Cookies (each),Desserts,160,8,10,125,24,1,15,2
75,Burger King,Croissan'wich Egg & Cheese,Breakfast,340,18,160,610,29,1,4,12
76,Burger King,"Croissan'wich Sausage, Egg & Cheese",Breakfast,500,33,195,930,30,1,4,19
77,Burger King,"Croissan'wich Ham, Egg & Cheese",Breakfast,370,19,175,1030,30,1,5,17
78,Burger King,"Croissan'wich Bacon, Egg & Cheese",Breakfast,370,21,170,760,30,1,4,14
79,Burger King,Fully Loaded Croissan'wich,Breakfast,610,40,225,1680,31,1,5,28
80,Burger King,Double Croissan'wich with Sausage & Bacon,Breakfast,580,40,215,1260,31,1,5,23
81,Burger King,Double Croissan'wich with Sausage,Breakfast,710,52,240,1420,31,1,5,29
82,Burger King,Double Croissan'wich with Ham & Sausage,Breakfast,580,38,220,1530,31,1,5,27
83,Burger King,Fully Loaded Biscuit,Breakfast,640,45,225,2190,31,1,4,28
84,Burger King,"Ham, Egg & Cheese Biscuit",Breakfast,400,24,175,1550,29,1,3,17
85,Burger King,"Sausage, Egg & Cheese Biscuit",Breakfast,530,38,195,1440,29,1,3,19
86,Burger King,"Bacon, Egg & Cheese Biscuit",Breakfast,400,26,170,1270,29,1,3,13
87,Burger King,Sausage Biscuit,Breakfast,420,28,35,1050,28,1,2,12
88,Burger King,Breakfast Burrito Jr.,Breakfast,370,23,150,930,27,3,2,15
89,Burger King,Egg-normous Burrito,Breakfast,780,42,355,1960,68,3,4,32
90,Burger King,BK Ultimate Breakfast Platter,Breakfast,930,44,390,2230,110,4,40,24
91,Burger King,NY Ultimate Platter,Breakfast,900,46,380,1760,95,5,31,25
92,Burger King,Pancake and Sausage Platter,Breakfast,610,31,80,1010,72,1,30,12
93,Burger King,Hash Browns - small,Breakfast,250,16,0,580,24,3,0,2
94,Burger King,Hash Browns - medium,Breakfast,500,33,0,1140,48,7,0,4
95,Burger King,Hash Browns - large,Breakfast,670,44,0,1530,65,9,0,5
96,Burger King,French Toast Sticks - 3pc,Breakfast,230,11,0,260,29,1,8,3
97,Burger King,French Toast Sticks - 5pc,Breakfast,380,18,0,430,49,2,13,5
98,Burger King,American Cheese (slice),Additional Options,40,"3,5",10,180,1,0,0,2
99,Burger King,Ketchup,Additional Options,10,0,0,125,3,0,2,0
100,Burger King,Mayo,Additional Options,80,9,10,75,1,0,0,0
101,Burger King,Strawberry or Grape Jam,Additional Options,30,0,0,0,7,0,6,0
102,Burger King,Breakfast Syrup (1 oz),Additional Options,120,0,0,15,30,0,18,0
103,Burger King,Barbecue Dipping Sauce (1 oz),Additional Options,40,0,0,310,11,0,10,0
104,Burger King,Ranch Dipping Sauce (1 oz),Additional Options,140,15,10,85,1,0,1,1
105,Burger King,Buffalo Dipping Sauce (1 oz),Additional Options,80,8,5,360,2,0,1,0
106,Burger King,Zesty Onion Ring Dipping Sauce (1 oz),Additional Options,150,15,20,240,3,0,0,0
107,Burger King,Honey Mustard Dipping Sauce (1 oz),Additional Options,90,6,10,180,8,0,7,0
108,Burger King,Smoothie: Strawberry Banana 16 fl oz,Shakes/Smoothies,310,1,0,55,71,3,50,4
109,Burger King,Oreo Shake,Shakes/Smoothies,720,20,65,540,118,1,98,16
110,Burger King,Chocolate Oreo Shake,Shakes/Smoothies,740,22,70,680,121,1,101,17
111,Burger King,Vanilla Milk Shake,Shakes/Smoothies,580,15,60,420,98,0,85,14
112,Burger King,Hershey's Chocolate Milk Shake,Shakes/Smoothies,610,16,60,500,103,1,88,14
113,Burger King,Strawberry Milk Shake,Shakes/Smoothies,640,15,60,440,113,0,99,14
114,Burger King,Coca Cola Classic (Small),Soft Drinks,210,0,0,50,58,0,58,0
115,Burger King,Coca Cola Classic (Medium),Soft Drinks,270,0,0,60,73,0,73,0
116,Burger King,Coca Cola Classic (Large),Soft Drinks,390,0,0,85,105,0,105,0
117,Burger King,Coca Cola Classic (King),Soft Drinks,510,0,0,115,138,0,138,0
118,Burger King,Diet Coke (Small),Soft Drinks,0,0,0,70,0,0,0,0
119,Burger King,Diet Coke (Medium),Soft Drinks,0,0,0,85,0,0,0,0
120,Burger King,Diet Coke (Large),Soft Drinks,0,0,0,120,0,0,0,0
121,Burger King,Diet Coke (King),Soft Drinks,0,0,0,160,0,0,0,0
122,Burger King,Sprite (Small),Soft Drinks,210,0,0,95,56,0,56,0
123,Burger King,Sprite (Medium),Soft Drinks,260,0,0,120,70,0,70,0
124,Burger King,Sprite (Large),Soft Drinks,380,0,0,170,102,0,102,0
125,Burger King,Sprite (King),Soft Drinks,500,0,0,230,133,0,133,0
126,Burger King,Dr. Pepper (Small),Soft Drinks,190,0,0,60,52,0,51,0
127,Burger King,Dr. Pepper (Medium),Soft Drinks,240,0,0,75,65,0,64,0
128,Burger King,Dr. Pepper (Large),Soft Drinks,350,0,0,105,94,0,93,0
129,Burger King,Dr. Pepper (King),Soft Drinks,450,0,0,140,124,0,121,0
130,Burger King,Barq's Root Beer (Small),Soft Drinks,240,0,0,100,65,0,65,0
131,Burger King,Barq's Root Beer (Medium),Soft Drinks,300,0,0,120,81,0,81,0
132,Burger King,Barq's Root Beer (Large),Soft Drinks,430,0,0,180,118,0,118,0
133,Burger King,Barq's Root Beer (King),Soft Drinks,570,0,0,230,155,0,155,0
134,Burger King,Cherry Coke (Small),Soft Drinks,220,0,0,55,61,0,61,0
135,Burger King,Cherry Coke (Medium),Soft Drinks,280,0,0,70,76,0,76,0
136,Burger King,Cherry Coke (Large),Soft Drinks,410,0,0,100,110,0,110,0
137,Burger King,Cherry Coke (King),Soft Drinks,530,0,0,130,145,0,145,0
138,Burger King,Fanta Orange (Small),Soft Drinks,230,0,0,60,62,0,61,0
139,Burger King,Fanta Orange (Medium),Soft Drinks,280,0,0,70,78,0,77,0
140,Burger King,Fanta Orange (Large),Soft Drinks,410,0,0,105,113,0,111,0
141,Burger King,Fanta Orange (King),Soft Drinks,540,0,0,135,148,0,146,0
142,Burger King,Hi-C Fruit Punch (Small),Soft Drinks,220,0,0,75,62,0,60,0
143,Burger King,Hi-C Fruit Punch (Medium),Soft Drinks,280,0,0,95,77,0,75,0
144,Burger King,Hi-C Fruit Punch (Large),Soft Drinks,410,0,0,135,111,0,109,0
145,Burger King,Hi-C Fruit Punch (King),Soft Drinks,530,0,0,180,146,0,143,0
146,Burger King,Minute Maid Light Lemonade (Small),Soft Drinks,10,0,0,60,3,0,0,0
147,Burger King,Minute Maid Light Lemonade (Medium),Soft Drinks,10,0,0,70,4,0,0,0
148,Burger King,Minute Maid Light Lemonade (Large),Soft Drinks,15,0,0,105,5,0,0,0
149,Burger King,Minute Maid Light Lemonade (King),Soft Drinks,20,0,0,135,7,0,0,0
150,Burger King,Sweet Tea (Small),Soft Drinks,120,0,0,0,35,0,35,0
151,Burger King,Sweet Tea (Medium),Soft Drinks,160,0,0,0,49,0,49,0
152,Burger King,Sweet Tea (Large),Soft Drinks,240,0,0,0,71,0,71,0
153,Burger King,Unsweetened Tea (Small),Soft Drinks,0,0,0,0,0,0,0,0
154,Burger King,Unsweetened Tea (Medium),Soft Drinks,0,0,0,0,0,0,0,0
155,Burger King,Unsweetened Tea (Large),Soft Drinks,0,0,0,0,0,0,0,0
156,Burger King,BK Cafe Coffee (Small),Hot Coffees,0,0,0,0,0,0,0,0
157,Burger King,BK Cafe Coffee (Medium),Hot Coffees,0,0,0,0,0,0,0,0
158,Burger King,BK Cafe Coffee (Large),Hot Coffees,0,0,0,0,0,0,0,0
159,Burger King,BK Cafe Decaf Coffee (Small),Hot Coffees,0,0,0,0,0,0,0,0
160,Burger King,BK Cafe Decaf Coffee (Medium),Hot Coffees,0,0,0,0,0,0,0,0
161,Burger King,BK Cafe Decaf Coffee (Large),Hot Coffees,0,0,0,0,0,0,0,0
162,Burger King,BK Cafe Iced Vanilla Coffee (Small),Iced Coffees,150,8,25,30,21,0,21,1
163,Burger King,BK Cafe Iced Vanilla Coffee (Medium),Iced Coffees,200,10,30,40,27,0,27,2
164,Burger King,BK Cafe Iced Vanilla Coffee (Large),Iced Coffees,260,13,40,50,34,0,34,2
165,Burger King,BK Cafe Iced Mocha Coffee (Small),Iced Coffees,180,8,25,40,27,1,25,2
166,Burger King,BK Cafe Iced Mocha Coffee (Medium),Iced Coffees,240,10,30,55,35,1,32,2
167,Burger King,BK Cafe Iced Mocha Coffee (Large),Iced Coffees,300,13,40,70,45,2,41,3
168,Burger King,BK Cafe Mocha Frappe (Small),Frappes,300,8,30,200,50,1,41,7
169,Burger King,BK Cafe Mocha Frappe (Medium),Frappes,400,10,40,270,68,1,58,9
170,Burger King,BK Cafe Mocha Frappe (Large),Frappes,510,13,50,350,87,1,71,12
171,Burger King,BK Cafe Caramel Frappe (Small),Frappes,300,8,35,210,50,0,41,7
172,Burger King,BK Cafe Caramel Frappe (Medium),Frappes,400,10,40,280,68,0,56,9
173,Burger King,BK Cafe Caramel Frappe (Large),Frappes,500,12,50,350,86,0,71,11
174,Mc Donalds,Hamburger,Sandwiches,250,9,25,520,31,2,6,12
175,Mc Donalds,Cheeseburger,Sandwiches,300,12,40,750,33,2,6,15
176,Mc Donalds,Double Cheeseburger,Sandwiches,440,23,80,1150,34,2,7,25
177,Mc Donalds,McDouble,Sandwiches,390,19,65,920,33,2,7,22
178,Mc Donalds,Quarter Pounder with Cheese,Sandwiches,510,26,90,1190,40,3,9,29
179,Mc Donalds,Double Quarter Pounder with Cheese,Sandwiches,740,42,155,1380,40,3,9,48
180,Mc Donalds,Big Mac,Sandwiches,540,29,75,1040,45,3,9,25
181,Mc Donalds,Big N Tasty,Sandwiches,460,24,23,720,37,3,8,24
182,Mc Donalds,Big N Tasty with Cheese,Sandwiches,510,28,28,960,38,3,8,27
183,Mc Donalds,Angus Bacon & Cheese,Sandwiches,790,39,49,2070,63,4,13,45
184,Mc Donalds,Angus Deluxe,Sandwiches,750,39,45,1700,61,4,10,40
185,Mc Donalds,Angus Mushroom & Swiss,Sandwiches,770,40,46,1170,59,4,8,44
186,Mc Donalds,Filet-O-Fish,Sandwiches,380,18,14,640,38,2,5,15
187,Mc Donalds,McChicken,Sandwiches,360,16,11,830,40,2,5,14
188,Mc Donalds,McRib,Sandwiches,500,26,23,980,44,3,11,22
189,Mc Donalds,Premium Grilled Chicken Classic Sandwich,Sandwiches,360,9,21,820,41,4,8,27
190,Mc Donalds,Premium Crispy Chicken Classic Sandwich,Sandwiches,510,22,16,990,56,3,10,24
191,Mc Donalds,Premium Grilled Chicken Club Sandwich,Sandwiches,460,17,30,1040,43,4,9,35
192,Mc Donalds,Premium Crispy Chicken Club Sandwich,Sandwiches,620,29,24,1200,57,3,11,31
193,Mc Donalds,Premium Grilled Chicken Ranch BLT Sandwich,Sandwiches,380,10,25,1000,41,4,9,31
194,Mc Donalds,Premium Crispy Chicken Ranch BLT Sandwich,Sandwiches,540,23,19,1160,56,3,11,27
195,Mc Donalds,Southern Style Crispy Chicken Sandwich,Sandwiches,400,17,16,1030,39,1,6,24
196,Mc Donalds,Ranch Snack Wrap (Crispy),Sandwiches,340,17,10,810,33,1,2,14
197,Mc Donalds,Ranch Snack Wrap (Grilled),Sandwiches,270,10,15,830,26,1,2,18
198,Mc Donalds,Honey Mustard Snack Wrap (Crispy),Sandwiches,330,16,10,780,34,1,4,14
199,Mc Donalds,Honey Mustard Snack Wrap (Grilled),Sandwiches,260,9,15,800,27,1,4,18
200,Mc Donalds,Chipotle BBQ Snack Wrap (Crispy),Sandwiches,330,15,9,810,35,1,4,14
201,Mc Donalds,Chipotle BBQ Snack Wrap (Grilled),Sandwiches,260,9,14,830,28,1,5,18
202,Mc Donalds,Angus Bacon & Cheese Snack Wrap,Sandwiches,390,21,25,1080,28,1,4,21
203,Mc Donalds,Angus Chipotle BBQ Bacon,Sandwiches,800,39,49,2020,66,4,16,45
204,Mc Donalds,Angus Chipotle BBQ Bacon Snack Wrap,Sandwiches,400,22,75,1060,30,1,6,21
205,Mc Donalds,Angus Deluxe Snack Wrap,Sandwiches,410,25,75,990,27,2,3,20
206,Mc Donalds,Angus Mushroom & Swiss Snack Wrap,Sandwiches,430,26,75,730,27,2,2,22
207,Mc Donalds,Mac Snack Wrap,Sandwiches,330,19,45,690,26,1,3,15
208,Mc Donalds,Small French Fries,French Fries,230,11,0,160,29,3,0,3
209,Mc Donalds,Medium French Fries,French Fries,380,19,0,270,48,5,0,4
210,Mc Donalds,Large French Fries,French Fries,500,25,0,350,63,6,0,6
211,Mc Donalds,Ketchup Packet,French Fries,15,0,0,110,3,0,2,0
212,Mc Donalds,Salt Packet,French Fries,0,0,0,270,0,0,0,0
213,Mc Donalds,Chicken McNuggets (4pc),Chicken & Sauce,190,12,25,360,12,1,0,9
214,Mc Donalds,Chicken McNuggets (6pc),Chicken & Sauce,280,18,40,540,18,1,0,13
215,Mc Donalds,Chicken McNuggets (10pc),Chicken & Sauce,470,30,65,900,30,2,0,22
216,Mc Donalds,Barbeque Sauce,Chicken & Sauce,50,0,0,260,12,0,10,0
217,Mc Donalds,Honey,Chicken & Sauce,50,0,0,0,12,0,11,0
218,Mc Donalds,Hot Mustard Sauce,Chicken & Sauce,60,"2,5",5,250,9,2,6,1
219,Mc Donalds,Sweet 'N Sour Sauce,Chicken & Sauce,50,0,0,150,12,0,10,0
220,Mc Donalds,Chicken Selects Premium Breast Strips (3pc),Chicken & Sauce,400,24,50,1010,23,0,0,23
221,Mc Donalds,Chicken Selects Premium Breast Strips (5pc),Chicken & Sauce,660,40,85,1680,39,0,0,38
222,Mc Donalds,Spicy Buffalo Sauce,Chicken & Sauce,60,6,0,800,1,1,0,0
223,Mc Donalds,Creamy Ranch Sauce,Chicken & Sauce,170,18,10,270,2,0,1,0
224,Mc Donalds,Tangy Honey Mustard Sauce,Chicken & Sauce,60,2,5,140,10,0,8,0
225,Mc Donalds,Sothwestern Chipotle Barbeque Sauce,Chicken & Sauce,60,0,0,210,15,1,11,0
226,Mc Donalds,Premium Southwest Salad with Grilled Chicken,Salads,320,9,70,960,30,6,11,30
227,Mc Donalds,Premium Southwest salad with Crispy Chicken,Salads,430,20,55,920,38,6,12,26
228,Mc Donalds,Premium Southwest Salad,Salads,140,"4,5",10,150,20,6,6,6
229,Mc Donalds,Premium Bacon Ranch Salad with Grilled Chicken,Salads,260,9,90,1010,12,3,5,33
230,Mc Donalds,Premium Bacon Ranch Salad with Crispy Chicken,Salads,370,20,75,970,20,3,6,29
231,Mc Donalds,Premium Bacon Ranch Salad,Salads,140,7,25,300,10,3,4,9
232,Mc Donalds,Premium Caesar Salad with Grilled Chicken,Salads,220,6,75,890,12,3,5,30
233,Mc Donalds,Premium Caesar Salad with Crispy Chicken,Salads,330,17,60,840,20,3,6,26
234,Mc Donalds,Premium Caesar Salad,Salads,90,4,10,180,9,3,4,7
235,Mc Donalds,Side Salad,Salads,20,0,0,10,4,1,2,1
236,Mc Donalds,Butter Garlic Croutons,Salads,60,"1,5",0,140,10,1,0,2
237,Mc Donalds,Snack Size Fruit & Walnut Salad,Salads,210,8,5,60,31,2,25,4
238,Mc Donalds,Newman's Own Creamy Southwest Dressing,Salad Dressings,100,6,20,340,11,0,3,1
239,Mc Donalds,Newman's Own Creamy Caesar Dressing,Salad Dressings,190,18,20,500,4,0,2,2
240,Mc Donalds,Newman's Own Low Fat Balsamic Vinaigrette,Salad Dressings,40,3,0,730,4,0,3,0
241,Mc Donalds,Newman's Own Low Fat Family Recipe Italian Dressing,Salad Dressings,60,"2,5",0,730,8,0,1,1
242,Mc Donalds,Newman's Own Ranch Dressing,Salad Dressings,170,15,20,530,9,0,4,1
243,Mc Donalds,Egg McMuffin,Breakfast,300,12,260,820,30,2,3,18
244,Mc Donalds,Sausage McMuffin,Breakfast,370,22,45,850,29,2,2,14
245,Mc Donalds,Sausage McMuffin with Egg,Breakfast,450,27,285,920,30,2,2,21
246,Mc Donalds,English Muffin,Breakfast,160,3,0,280,27,2,2,5
247,Mc Donalds,"Bacon, Egg & Cheese Biscuit (Regular)",Breakfast,420,23,235,1160,37,2,3,15
248,Mc Donalds,"Bacon, Egg & Cheese Biscuit (Large)",Breakfast,480,27,235,1270,43,3,4,15
249,Mc Donalds,Sausage Biscuit with Egg (Regular),Breakfast,510,33,250,1170,36,2,2,18
250,Mc Donalds,Sausage Biscuit with Egg (Large),Breakfast,570,37,250,1280,42,3,3,18
251,Mc Donalds,Sausage Biscuit (Regular),Breakfast,430,27,30,1080,34,2,2,11
252,Mc Donalds,Sausage Biscuit (Large),Breakfast,480,31,30,1190,39,3,3,11
253,Mc Donalds,Southern Style Chicken Biscuit (Regular),Breakfast,410,20,30,1180,41,2,3,17
254,Mc Donalds,Southern Style Chicken Biscuit (Large),Breakfast,470,24,30,1290,46,3,4,17
255,Mc Donalds,"Steak, Egg & Cheese Bagel",Breakfast,660,33,300,1580,56,3,7,33
256,Mc Donalds,"Bacon, Egg & cheese McGriddles",Breakfast,420,18,240,1110,48,2,15,15
257,Mc Donalds,"Sausage, Egg & cheese McGriddles",Breakfast,560,32,265,1360,48,2,15,20
258,Mc Donalds,Sausage McGriddles,Breakfast,420,22,35,1030,44,2,15,11
259,Mc Donalds,Big Breakfast (Regular),Breakfast,740,48,555,1560,51,3,3,28
260,Mc Donalds,Big Breakfast (Large),Breakfast,800,52,555,1680,56,4,3,28
